Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Fri Jun  9 12:46:50 2023,Tomeco,Copiulemu,0.0,0.0,True,
Fri Jun  9 12:46:50 2023,Copiulemu,Tomeco,0.0,0.0,True,
Fri Jun  9 12:46:50 2023,Tomeco,Copiulemu,0.0,0.0,False,
Fri Jun  9 12:46:50 2023,Copiulemu,Tomeco,0.0,0.0,False,
