Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Fri May  6 22:35:51 2022,Tomeco,Copiulemu,18.683333333333334,23.39,True,75.11507582515611
Fri May  6 22:35:51 2022,Copiulemu,Tomeco,15.7,22.002,True,84.08407643312101
Fri May  6 22:35:51 2022,Tomeco,Copiulemu,18.6,23.39,False,75.45161290322581
Fri May  6 22:35:51 2022,Copiulemu,Tomeco,17.233333333333334,22.002,False,76.6027079303675
