Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Fri Sep 29 20:28:05 2023,Tomeco,Copiulemu,34.35,23.39,True,40.85589519650655
Fri Sep 29 20:28:05 2023,Copiulemu,Tomeco,17.916666666666668,22.002,True,73.68111627906977
Fri Sep 29 20:28:05 2023,Tomeco,Copiulemu,18.066666666666666,23.39,False,77.6789667896679
Fri Sep 29 20:28:05 2023,Copiulemu,Tomeco,16.133333333333333,22.002,False,81.82561983471074
