Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Fri Sep 30 21:39:23 2022,Tomeco,Copiulemu,17.366666666666667,23.39,True,80.80998080614204
Fri Sep 30 21:39:23 2022,Copiulemu,Tomeco,15.533333333333333,22.002,True,84.9862660944206
Fri Sep 30 21:39:23 2022,Tomeco,Copiulemu,18.216666666666665,23.39,False,77.03934126258005
Fri Sep 30 21:39:23 2022,Copiulemu,Tomeco,15.516666666666667,22.002,False,85.07755102040815
