Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Mon Oct 23 20:28:14 2023,Tomeco,Copiulemu,17.416666666666668,23.39,True,80.57799043062201
Mon Oct 23 20:28:14 2023,Copiulemu,Tomeco,14.633333333333333,22.002,True,90.2132118451025
Mon Oct 23 20:28:14 2023,Tomeco,Copiulemu,17.133333333333333,23.39,False,81.91050583657588
Mon Oct 23 20:28:14 2023,Copiulemu,Tomeco,14.6,22.002,False,90.41917808219178
