Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sat Aug 10 23:29:11 2024,Tomeco,Copiulemu,19.866666666666667,23.48,True,70.91275167785234
Sat Aug 10 23:29:11 2024,Copiulemu,Tomeco,15.8,22.002,True,83.5518987341772
Sat Aug 10 23:29:11 2024,Tomeco,Copiulemu,19.5,23.48,False,72.24615384615385
Sat Aug 10 23:29:11 2024,Copiulemu,Tomeco,15.733333333333333,22.002,False,83.90593220338984
