Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sat Dec  3 06:34:43 2022,Tomeco,Copiulemu,0.0,0.0,True,
Sat Dec  3 06:34:43 2022,Copiulemu,Tomeco,0.0,0.0,True,
Sat Dec  3 06:34:43 2022,Tomeco,Copiulemu,0.0,0.0,False,
Sat Dec  3 06:34:43 2022,Copiulemu,Tomeco,0.0,0.0,False,
