Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sat Jul 29 18:28:08 2023,Tomeco,Copiulemu,0.0,0.0,True,
Sat Jul 29 18:28:08 2023,Copiulemu,Tomeco,0.0,0.0,True,
Sat Jul 29 18:28:08 2023,Tomeco,Copiulemu,0.0,0.0,False,
Sat Jul 29 18:28:08 2023,Copiulemu,Tomeco,0.0,0.0,False,
