Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sat Jun 18 22:33:01 2022,Tomeco,Copiulemu,19.066666666666666,23.39,True,73.6048951048951
Sat Jun 18 22:33:01 2022,Copiulemu,Tomeco,15.583333333333334,21.461,True,82.6305882352941
Sat Jun 18 22:33:01 2022,Tomeco,Copiulemu,19.0,23.39,False,73.86315789473684
Sat Jun 18 22:33:01 2022,Copiulemu,Tomeco,15.45,21.461,False,83.34368932038834
