Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Sun Feb  5 22:29:15 2023,Tomeco,Copiulemu,0.0,0.0,True,
Sun Feb  5 22:29:15 2023,Copiulemu,Tomeco,0.0,0.0,True,
Sun Feb  5 22:29:15 2023,Tomeco,Copiulemu,0.0,0.0,False,
Sun Feb  5 22:29:15 2023,Copiulemu,Tomeco,0.0,0.0,False,
