Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Thu Aug  3 23:28:05 2023,Tomeco,Copiulemu,0.0,0.0,True,
Thu Aug  3 23:28:05 2023,Copiulemu,Tomeco,0.0,0.0,True,
Thu Aug  3 23:28:05 2023,Tomeco,Copiulemu,0.0,0.0,False,
Thu Aug  3 23:28:05 2023,Copiulemu,Tomeco,0.0,0.0,False,
