Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Thu Dec 14 03:28:08 2023,Tomeco,Copiulemu,18.316666666666666,23.649,True,77.46715195632395
Thu Dec 14 03:28:08 2023,Copiulemu,Tomeco,15.366666666666667,21.461,True,83.79566160520606
Thu Dec 14 03:28:08 2023,Tomeco,Copiulemu,17.633333333333333,23.649,False,80.46918714555767
Thu Dec 14 03:28:08 2023,Copiulemu,Tomeco,15.366666666666667,21.461,False,83.79566160520606
