Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Thu Jan  4 06:32:26 2024,Tomeco,Copiulemu,19.0,23.48,True,74.14736842105263
Thu Jan  4 06:32:26 2024,Copiulemu,Tomeco,15.166666666666666,22.002,True,87.04087912087913
Thu Jan  4 06:32:26 2024,Tomeco,Copiulemu,19.0,23.48,False,74.14736842105263
Thu Jan  4 06:32:26 2024,Copiulemu,Tomeco,15.166666666666666,22.002,False,87.04087912087913
