Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Thu Jan 18 14:30:45 2024,Tomeco,Copiulemu,18.8,23.48,True,74.93617021276596
Thu Jan 18 14:30:45 2024,Copiulemu,Tomeco,15.833333333333334,22.002,True,83.37599999999999
Thu Jan 18 14:30:45 2024,Tomeco,Copiulemu,19.0,23.48,False,74.14736842105263
Thu Jan 18 14:30:45 2024,Copiulemu,Tomeco,15.85,22.002,False,83.28832807570977
