Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Thu Jun 16 16:53:27 2022,Tomeco,Copiulemu,16.983333333333334,23.39,True,82.63395485770363
Thu Jun 16 16:53:27 2022,Copiulemu,Tomeco,15.1,21.461,True,85.27549668874173
Thu Jun 16 16:53:27 2022,Tomeco,Copiulemu,16.783333333333335,23.39,False,83.61866931479642
Thu Jun 16 16:53:27 2022,Copiulemu,Tomeco,15.1,21.461,False,85.27549668874173
