Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Tue Aug  6 15:30:59 2024,Tomeco,Copiulemu,18.233333333333334,23.48,True,77.26508226691041
Tue Aug  6 15:30:59 2024,Copiulemu,Tomeco,16.133333333333333,22.002,True,81.82561983471074
Tue Aug  6 15:30:59 2024,Tomeco,Copiulemu,17.966666666666665,23.48,False,78.41187384044528
Tue Aug  6 15:30:59 2024,Copiulemu,Tomeco,15.616666666666667,22.002,False,84.53276414087513
