Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Tue Jul  2 02:43:10 2024,Tomeco,Copiulemu,18.033333333333335,23.48,True,78.12199630314232
Tue Jul  2 02:43:10 2024,Copiulemu,Tomeco,16.75,22.002,True,78.8131343283582
Tue Jul  2 02:43:10 2024,Tomeco,Copiulemu,17.816666666666666,23.48,False,79.07202993451824
Tue Jul  2 02:43:10 2024,Copiulemu,Tomeco,16.616666666666667,22.002,False,79.44553660982949
