Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Tue May 17 04:54:19 2022,Tomeco,Copiulemu,17.816666666666666,23.39,True,78.7689429373246
Tue May 17 04:54:19 2022,Copiulemu,Tomeco,15.466666666666667,22.002,True,85.35258620689655
Tue May 17 04:54:19 2022,Tomeco,Copiulemu,17.383333333333333,23.39,False,80.73250239693193
Tue May 17 04:54:19 2022,Copiulemu,Tomeco,15.466666666666667,22.002,False,85.35258620689655
