Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Wed Jul 31 10:30:37 2024,Tomeco,Copiulemu,18.633333333333333,23.48,True,75.60644007155636
Wed Jul 31 10:30:37 2024,Copiulemu,Tomeco,15.35,22.002,True,86.0013029315961
Wed Jul 31 10:30:37 2024,Tomeco,Copiulemu,18.633333333333333,23.48,False,75.60644007155636
Wed Jul 31 10:30:37 2024,Copiulemu,Tomeco,15.35,22.002,False,86.0013029315961
