Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Wed Jun 21 19:28:09 2023,Tomeco,Copiulemu,0.0,0.0,True,
Wed Jun 21 19:28:09 2023,Copiulemu,Tomeco,0.0,0.0,True,
Wed Jun 21 19:28:09 2023,Tomeco,Copiulemu,0.0,0.0,False,
Wed Jun 21 19:28:09 2023,Copiulemu,Tomeco,0.0,0.0,False,
