Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Wed Jun 26 05:30:32 2024,Tomeco,Copiulemu,18.833333333333332,23.48,True,74.80353982300885
Wed Jun 26 05:30:32 2024,Copiulemu,Tomeco,16.316666666666666,22.002,True,80.90623084780388
Wed Jun 26 05:30:32 2024,Tomeco,Copiulemu,18.833333333333332,23.48,False,74.80353982300885
Wed Jun 26 05:30:32 2024,Copiulemu,Tomeco,16.316666666666666,22.002,False,80.90623084780388
