Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Wed Jun 29 13:52:38 2022,Tomeco,Copiulemu,17.5,23.39,True,80.19428571428571
Wed Jun 29 13:52:38 2022,Copiulemu,Tomeco,15.183333333333334,22.002,True,86.94533479692646
Wed Jun 29 13:52:38 2022,Tomeco,Copiulemu,16.816666666666666,23.39,False,83.45292368681864
Wed Jun 29 13:52:38 2022,Copiulemu,Tomeco,14.916666666666666,22.002,False,88.49966480446928
