Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Wed Jun 29 23:34:46 2022,Tomeco,Copiulemu,16.833333333333332,23.39,True,83.37029702970297
Wed Jun 29 23:34:46 2022,Copiulemu,Tomeco,15.516666666666667,22.002,True,85.07755102040815
Wed Jun 29 23:34:46 2022,Tomeco,Copiulemu,16.816666666666666,23.39,False,83.45292368681864
Wed Jun 29 23:34:46 2022,Copiulemu,Tomeco,15.516666666666667,22.002,False,85.07755102040815
