Fecha,From,To,Tiempo (min),Distancia (km),Real Time,Velocidad promedia
Wed Mar 20 07:28:06 2024,Tomeco,Copiulemu,18.666666666666668,23.739,True,76.30392857142857
Wed Mar 20 07:28:06 2024,Copiulemu,Tomeco,15.416666666666666,22.002,True,85.62940540540541
Wed Mar 20 07:28:06 2024,Tomeco,Copiulemu,18.666666666666668,23.739,False,76.30392857142857
Wed Mar 20 07:28:06 2024,Copiulemu,Tomeco,15.416666666666666,22.002,False,85.62940540540541
